"","SRR33467998","SRR33467999","SRR33468000","SRR33468001","SRR33468002","SRR33468003","SRR33468004","SRR33468005","SRR33468006"
"ENSG00000159363",1072.85707092009,1260.28798838556,1195.24643044979,1257.90023769475,1318.8769378634,1242.68731412249,1222.85454924079,1177.22107142853,1238.35895713683
"ENSG00000159377",908.773048308786,914.055024543376,921.378210866322,963.807821011485,1025.35244642914,980.757975329639,996.522081007544,974.283585636247,991.565434473393
"ENSG00000159388",99.8273424278591,81.1174372430269,78.3935052339301,71.8245506091137,69.4145756770211,80.7451345150908,83.5012989598383,77.1346099843966,87.8268763926832
"ENSG00000159399",185.885396244979,166.19182264425,159.841302879572,168.884754134943,160.645160852535,174.291326941111,209.851948701699,191.918255794511,164.236258854318
"ENSG00000159423",234.077906382566,198.836644949371,215.83666376095,193.1498050164,219.15173178031,221.55677153531,248.306494275309,234.158637452633,211.662772106367
"ENSG00000159433",98.6799017102975,99.91294099446,88.5744799396353,82.5011729969549,71.3978492677932,100.439069762674,58.2311690114662,102.846146645862,78.165919989488
"ENSG00000159445",59.6669173132031,79.1389631639287,55.9953608813787,58.2361221154976,63.464754904705,67.9440766041617,70.3168833346007,67.9519183195875,56.2092008913173
"ENSG00000159459",242.109991405497,273.029422915554,211.764273878668,246.532916955607,230.059736529556,219.587378010552,227.431169535349,207.528831624686,209.906234578513
"ENSG00000159461",541.592018689075,534.188001356519,572.170778460633,562.94918044981,563.249699779257,551.430186932327,615.272729177756,567.490344885204,562.092008913173
"ENSG00000159479",175.558429786925,205.761304226215,201.583299172963,223.238468109407,229.06809973417,212.694500673898,230.727273441658,211.20190829061,216.054115926001
"ENSG00000159496",41.3078658322176,32.6448223051206,27.4886317054041,27.1768569872322,16.8578255215623,29.5409028713747,30.7636364588878,22.9567291620228,38.6438256127806
"ENSG00000159579",372.91823320752,405.587186215135,365.496991934817,356.210946939794,413.512543675969,374.184769704079,361.472728391932,359.043244094037,372.385955904977
"ENSG00000159592",402.751691864121,379.867023186858,343.098847582266,363.005161186602,358.972519929738,364.337802080288,354.880520579313,380.163434923097,353.064043098586
"ENSG00000159593",258.17416145136,254.233919164121,223.981443525515,247.503518990865,277.658302708085,250.112977644306,220.83896172273,260.788443280579,228.349878620976
"ENSG00000159596",125.071038214214,108.816074350402,126.244086350745,109.678029984187,115.029868264778,106.347250336949,87.8961041682508,112.947107477152,118.566283130122
"ENSG00000159640",53.9297137253951,62.3219334915938,71.2668229399365,46.5888976923981,54.5400237462309,44.311354307062,51.6389611988474,65.1971108201447,62.3570822388051
"ENSG00000159658",608.143580307647,567.822060701188,616.967067165736,606.626272036433,619.77299711626,523.858677585711,570.225975791527,541.778808223738,583.170459247416
"ENSG00000159674",325.873163787494,375.910075028661,354.297919758541,351.357936763502,324.265232091227,311.164176911813,366.966234902447,328.740361600166,347.794430515026
"ENSG00000159685",50.4873915727103,87.0528594803216,46.832483646244,61.1479282212725,55.5316605416169,77.7910442279533,75.8103898451163,81.7259558168011,75.5311136977076
"ENSG00000159692",880.087030369746,878.442491119608,870.473337337796,841.51196456894,894.456389438187,972.880401230606,913.020782047706,1016.52396729437,951.165071332759
"ENSG00000159714",39.0129843970943,42.5371927006117,42.7600937639619,44.6476936218815,37.6821982246686,67.9440766041617,45.0467533862286,46.8317274905265,43.9134381963416
"ENSG00000159720",590.931969544223,621.24086083684,619.003262106877,653.215169728831,646.547190591683,605.588508863181,615.272729177756,675.846106529951,629.718703735539
"ENSG00000159733",18.3590514809856,28.6878741469242,24.4343392936925,16.500234599391,18.8410991123343,20.6786320099623,19.7766234378564,27.5480749944274,19.3219128063903
"ENSG00000159753",8.03208502293119,17.806266711884,9.16287723513469,9.70602035258293,8.92473115847415,10.8316643861707,8.78961041682508,14.6923066636946,12.2957626949756
"ENSG00000159784",17.211610763424,12.8600815141384,14.2533645879873,10.6766223878412,13.8829151354042,11.8163611485499,13.1844156252376,16.5288449966564,9.66095640319515
"ENSG00000159788",236.372787817689,237.416889491786,243.325295466355,225.179672179924,228.076462938784,252.082371169064,248.306494275309,256.197097448174,237.132566260245
"ENSG00000159792",300.629468001139,276.98637107375,334.954067817701,296.033620753779,304.432496183507,337.75098949605,301.044156776259,346.187475763304,308.272336138318
"ENSG00000159840",2091.78442811479,2432.53388025126,2128.84181096296,2243.06130348192,2243.08243116317,2217.53710887786,2452.3013062942,2397.60079368166,2349.36894350428
"ENSG00000159842",313.251315894316,511.435549446889,511.084930226402,443.56513011304,346.08124158972,472.654445941995,463.651949487523,462.80765990638,440.89091949127
"ENSG00000159873",162.936581893747,153.331741130112,186.311837114405,180.531978558043,165.603344829465,175.27602370349,186.779221357533,170.79806496545,179.166827841074
"ENSG00000159882",9.17952574049279,13.8493185536875,11.1990721762757,11.6472244230995,12.8912783400182,14.7704514356873,8.78961041682508,10.10096083129,9.66095640319515
"ENSG00000159884",73.4362059239423,75.1820150057323,69.2306279987954,78.6187648559218,63.464754904705,77.7910442279533,67.0207794282913,80.8076866503202,77.2876512255612
"ENSG00000159885",10.3269664580544,14.8385555932366,13.2352671174168,11.6472244230995,10.9080047492462,6.89287733665409,15.3818182294439,16.5288449966564,14.0523002228293
"ENSG00000159899",209.981651313773,219.610622779902,236.198613172361,188.296794840109,209.235363826449,223.526165060068,187.877922659636,188.245179128587,182.679902896781
"ENSG00000159917",3.4423221526848,10.8816074350402,11.1990721762757,12.6178264583578,13.8829151354042,13.7857546733082,4.39480520841254,10.10096083129,8.78268763926832
"ENSG00000159921",190.475159115225,161.245637446505,196.492811820111,172.767162275976,168.578255215623,178.230113990627,156.015584898645,182.735564129701,164.236258854318
"ENSG00000160007",890.4139968278,802.271239074327,882.690506984642,855.100393062556,863.71564878122,956.14055627016,807.545457045805,966.9374323044,847.529357189393
"ENSG00000160014",1857.70652173223,1791.50827862344,1802.03252290982,1817.93761203878,1852.37753378108,1864.03097118374,2024.90649977608,1959.58640127027,1889.15611120662
"ENSG00000160049",347.674537421164,341.286778644443,308.483533582868,316.416263494204,372.855435065142,365.322498842667,351.584416673003,306.701901604625,336.376936583977
"ENSG00000160050",37.8655436795328,39.5694815819643,37.6696064111093,37.8534793750734,51.5651133600728,51.2042316437161,39.5532468757129,44.0769199910838,51.8178570716831
"ENSG00000160051",13.7692886107392,17.806266711884,12.2171696468463,17.4708366346493,19.8327359077203,9.84696762379156,12.0857143231345,15.6105758301755,18.4436440424635
"ENSG00000160055",51.6348322902719,51.4403260565537,66.1763355870839,44.6476936218815,53.5483869508449,68.9287733665409,60.4285716156725,56.0144191553356,66.7484260584392
"ENSG00000160058",408.488895451929,383.823971345054,396.039916051933,396.976232420642,426.403822015987,410.618549912108,415.309092194985,409.548048250487,406.638437698123
"ENSG00000160062",52.7822730078335,66.2788816497903,82.4658951162122,61.1479282212725,65.4480284954771,65.9746830794034,75.8103898451163,57.8509574882974,64.9918885305856
"ENSG00000160072",344.23221526848,410.53337141288,350.225529876259,327.092885882045,383.763439814388,342.674473307946,359.275325787725,349.860552429227,367.116343321416
"ENSG00000160075",429.142828368038,422.404215887469,442.872399698177,418.329477196324,477.96893537606,475.608536229132,470.244157300142,451.788429908609,454.943219714099
"ENSG00000160087",517.495763620281,475.823016023121,471.379128874151,550.331353991452,547.383511053081,564.231244843256,566.929871885218,610.648995709806,543.648364870709
"ENSG00000160094",183.590514809856,194.879696791174,209.728078937527,214.503049792083,195.352448691045,232.388435921481,214.246753910111,190.081717461549,190.584321772123
"ENSG00000160111",5.73720358780799,8.90313335594198,6.10858482342313,12.6178264583578,6.94145756770211,5.90818057427493,9.88831171892822,10.10096083129,12.2957626949756
"ENSG00000160113",470.450694200255,406.576423254684,438.800009815895,446.476936218815,474.994024989902,465.761568605341,438.381819539151,438.014392411395,429.473425560221
"ENSG00000160117",2.2948814351232,7.91389631639287,3.05429241171156,6.79421424680805,9.91636795386016,9.84696762379156,5.49350651051568,9.18269166480912,8.78268763926832
"ENSG00000160124",32.1283400917248,46.4941408588081,39.7058013522503,37.8534793750734,45.6152925877568,43.3266575446828,49.4415585946411,47.7499966570074,44.7917069602684
"ENSG00000160131",267.353687191852,250.276971005924,274.886317054041,252.356529167156,248.90083564189,223.526165060068,248.306494275309,247.932674949846,237.132566260245
"ENSG00000160145",76.8785280766271,92.9882817176162,95.701162233629,92.2071933495379,101.146953129374,123.087095297394,93.3896106787665,112.947107477152,91.3399514483905
"ENSG00000160179",24.0962550687936,31.6555852655715,38.6877038816798,27.1768569872322,31.7323774523525,34.4643866832704,37.3558442715066,34.8942283262746,28.9828692095855
"ENSG00000160190",49.3399508551487,59.3542223729465,76.3573102927891,67.9421424680805,52.5567501554589,50.2195348813369,56.0337664072599,71.6249949855111,60.6005447109514
"ENSG00000160193",100.974783145421,133.54700033913,118.09930658618,105.795621843154,111.063321083234,113.240127673603,110.968831512417,129.475952473809,109.783595490854
"ENSG00000160194",143.4300896952,114.751496587697,110.972624292187,99.9720096316042,124.946236218638,132.934062921186,137.337662762892,111.11056914419,144.914346047927
"ENSG00000160199",173.263548351801,195.868933830724,163.913692761854,149.472713429777,222.126642166468,170.352539891594,150.52207838813,191.918255794511,165.114527618244
"ENSG00000160200",592.079410261785,573.757482938483,584.387948107479,607.596874071692,652.497011363999,663.685617843551,688.885716418666,659.317261533295,651.675422833709
"ENSG00000160201",454.386524154393,417.458030689724,413.347573051632,426.094293478391,420.454001243671,447.052330120137,481.231170321173,457.298044907494,496.22185161866
"ENSG00000160207",18.3590514809856,14.8385555932366,16.2895595291283,15.5296325641327,7.93309436308813,15.7551481980665,20.8753247399596,12.8557683307328,15.808837750683
"ENSG00000160208",440.617235543654,516.381734644635,479.523908638715,427.064895513649,467.060930626814,452.960510694412,463.651949487523,415.975932415853,441.769188255197
"ENSG00000160209",831.894520232159,895.259520791943,829.749438514975,829.864740145841,850.824370441202,895.089357002652,872.368833869889,884.293207321118,790.441887534149
"ENSG00000160211",785.996891529695,786.443446441541,872.509532278937,840.541362533682,839.916365691956,853.732092982728,851.49350912993,883.374938154637,872.120882579344
"ENSG00000160213",318.988519482124,340.297541604893,385.858941346227,366.887569327635,374.838708655914,419.48082077352,386.742858340304,354.451898261632,374.14249343283
"ENSG00000160214",214.571414184019,256.212393243219,207.691883996386,238.76810067354,233.034646915714,236.327222970997,284.563637244712,225.894214954304,244.158716371659
"ENSG00000160216",825.009875926789,805.238950192974,871.491434808366,851.217984921523,884.540021484327,914.783292250236,889.94805470354,895.312437318889,865.973001231856
"ENSG00000160218",390.129843970944,459.995223390336,422.510450286766,415.41767109055,352.031062362036,389.939917902146,430.690910424429,402.201894918639,362.724999501782
"ENSG00000160221",252.436957863552,211.696726463509,242.307197995784,247.503518990865,244.934288460346,290.485544901851,255.997403390031,258.033635781136,236.254297496318
"ENSG00000160223",28.68601793904,39.5694815819643,25.452436764263,25.2356529167156,33.7156510431246,44.311354307062,52.7376625009505,36.7307666592365,28.1046004456586
"ENSG00000160226",103.269664580544,121.67615586454,122.171696468463,132.972478830386,96.1887691524436,128.995275871669,123.054545835551,120.293260808999,151.940496159342
"ENSG00000160229",6.88464430536959,8.90313335594198,12.2171696468463,6.79421424680805,10.9080047492462,9.84696762379156,3.29610390630941,9.18269166480912,10.539225167122
"ENSG00000160233",84.9106130995583,81.1174372430269,66.1763355870839,90.2659892790213,84.2891276078114,90.5921021388823,97.7844158871791,83.562494149763,79.0441887534149
"ENSG00000160256",84.9106130995583,85.0743854012233,92.6468698219174,97.0602035258293,88.2556747893555,103.393160049811,94.4883119808697,103.764415812343,91.3399514483905
"ENSG00000160271",253.584398581113,268.083237717808,277.940609465752,256.238937308189,256.833930004978,248.143584119547,240.615585160587,270.889404111869,286.315617040147
"ENSG00000160284",30.9808993741632,41.5479556610626,34.6153139993977,45.6182956571398,36.6905614292826,33.4796899208913,39.5532468757129,35.8124974927556,36.8872880849269
"ENSG00000160285",905.330726156101,948.678320927595,989.590741394547,990.014075963459,989.653521795244,1036.88569078525,969.054548454965,938.471088143492,1037.23541019759
"ENSG00000160293",679.284904796466,764.680231571461,654.636673576845,656.126975834606,750.669054107214,665.655011368309,698.774028137594,621.668225707577,642.892735194441
"ENSG00000160294",437.174913390969,426.361164045666,414.365670522202,399.888038526417,409.545996494425,437.205362496345,428.493507820223,397.610549086235,424.20381297666
"ENSG00000160298",47.0450694200255,44.5156667797099,60.0677507636607,48.5301017629147,33.7156510431246,63.020592792266,41.7506494799191,44.9951891575647,44.7917069602684
"ENSG00000160299",294.892264413331,262.147815480514,254.52436764263,239.738702708798,209.235363826449,249.128280881926,253.800000785824,247.014405783365,225.715072329196
"ENSG00000160305",288.007620107961,264.126289559612,272.8501221129,264.003753590256,294.516128229647,242.235403545272,263.688312504753,254.360559115213,274.019854345172
"ENSG00000160310",617.32310604814,548.037319910206,583.369850636909,557.12556823826,574.157704528503,557.338367506602,596.594807042003,546.370154056142,550.674514982124
"ENSG00000160323",12.6218478931776,11.8708444745893,9.16287723513469,7.76481628206635,3.96654718154407,13.7857546733082,12.0857143231345,8.26442249832821,13.1740314589025
"ENSG00000160325",14.9167293283008,12.8600815141384,6.10858482342313,4.85301017629147,21.8160094984924,11.8163611485499,5.49350651051568,11.9374991642519,6.14788134748782
"ENSG00000160326",152.609615435693,195.868933830724,185.293739643835,171.796560240718,185.436080737185,168.383146366836,206.555844795389,208.447100791167,193.219128063903
"ENSG00000160336",52.7822730078335,55.3972742147501,48.868678587385,47.5594997276564,54.5400237462309,57.112412217991,36.2571429694035,51.4230733229311,58.8440071830977
"ENSG00000160345",9.17952574049279,21.7632148700804,13.2352671174168,9.70602035258293,17.8494623169483,14.7704514356873,15.3818182294439,19.2836524960991,17.5653752785366
"ENSG00000160352",72.2887652063807,77.1604890848305,67.1944330576544,59.2067241507559,68.4229388816351,78.7757409903325,69.2181820324975,88.1538399821675,67.6266948223661
"ENSG00000160360",470.450694200255,532.20952727742,493.777273226703,444.535732148298,462.102746649884,474.623839466753,513.093508082164,519.740348228196,548.91797745427
"ENSG00000160392",94.0901388400511,102.880652113107,84.5020900573533,87.3541831732464,104.121863515532,96.5002827131572,115.363636720829,74.3798024849539,69.3832323502197
"ENSG00000160401",14.9167293283008,15.8277926327857,22.3981443525515,20.3826427404242,18.8410991123343,19.6939352475831,13.1844156252376,18.3653833296182,19.3219128063903
"ENSG00000160404",80.3208502293119,80.1282002034778,80.4297001750712,68.9127445033388,72.3894860631792,83.6992248022282,86.7974028661477,68.8701874860684,79.0441887534149
"ENSG00000160408",282.270416520153,275.007896994652,315.610215876862,281.474590224905,265.758661163452,268.822216129509,281.267533338403,294.764402440373,295.976573443342
"ENSG00000160410",538.14969653639,560.897401424345,538.573561931806,622.155904600566,549.366784643853,633.160018209797,621.864936990375,588.610535714264,594.587953178465
"ENSG00000160439",36.7181029619712,41.5479556610626,53.9591659402376,36.8828773398151,34.7072878385106,51.2042316437161,34.0597403651972,41.322112491641,7.90441887534149
"ENSG00000160445",344.23221526848,297.760348904282,300.338753818304,311.563253317912,298.482675411191,317.072357486088,316.425975005703,348.942283262746,313.541948721879
"ENSG00000160446",133.103123237145,133.54700033913,146.606035762155,140.737295112453,157.670250466377,166.413752842077,139.535065367098,123.966337474923,160.72318379861
"ENSG00000160447",141.135208260077,133.54700033913,149.660328173867,151.413917500294,160.645160852535,168.383146366836,167.002597919677,165.288449966564,160.72318379861
"ENSG00000160469",39.0129843970943,46.4941408588081,39.7058013522503,54.3537139744644,49.5818397693008,52.1889284060953,63.7246755219819,58.7692266547784,50.9395883077563
"ENSG00000160539",9.17952574049279,5.93542223729465,10.1809747057052,12.6178264583578,6.94145756770211,11.8163611485499,8.78961041682508,2.75480749944274,1.75653752785366
"ENSG00000160551",864.022860323884,1053.5374471198,872.509532278937,877.424239873497,802.234167467287,831.084067448007,870.171431265683,861.336478159095,735.110955406758
"ENSG00000160563",135.398004672269,135.525474418228,144.569840821014,143.649101218227,163.620071238693,123.087095297394,127.449351043964,147.841335803427,151.062227395415
"ENSG00000160570",149.167293283008,130.579289220482,136.42506105645,138.796091041936,125.937873014024,143.765727307357,137.337662762892,158.860565801198,164.236258854318
"ENSG00000160584",195.064921985472,182.019615277036,176.1308624087,194.120407051659,183.452807146413,201.862836287727,208.753247399596,205.692293291724,175.653752785366
"ENSG00000160588",21.8013736336704,20.7739778305313,26.4705342348335,28.1474590224905,31.7323774523525,26.5868125842372,26.3688312504752,18.3653833296182,22.8349878620976
"ENSG00000160602",19.5064921985472,29.6771111864733,20.3619494114104,17.4708366346493,16.8578255215623,35.4490834456496,28.5662338546815,21.120190829061,26.348062917805
"ENSG00000160606",20.6539329161088,17.806266711884,31.5610215876862,32.0298671635237,14.8745519307902,13.7857546733082,28.5662338546815,15.6105758301755,27.2263316817318
"ENSG00000160613",346.527096703603,352.168386079483,315.610215876862,343.593120481436,365.91397749744,353.506137694117,319.722078912012,359.043244094037,346.037892987172
"ENSG00000160633",595.52173241447,571.779008859385,576.243168342915,600.802659824884,623.739544297804,644.976379358347,605.384417458828,581.264382382417,612.153328457002
"ENSG00000160679",354.559181726534,384.813208384603,328.845482994278,398.917436491159,358.972519929738,356.460227981254,370.262338808757,374.653819924212,387.316524891733
"ENSG00000160685",205.391888443526,210.70748942396,203.619494114104,185.384988734334,179.486259964869,198.908746000589,197.766234378564,198.346139959877,212.541040870293
"ENSG00000160688",139.987767542515,172.127244881545,150.678425644437,129.090070689353,168.578255215623,181.184204277765,173.594805732295,147.841335803427,165.114527618244
"ENSG00000160691",2666.65222761315,2679.84314013854,2713.22975907044,2675.94981120711,2835.08959800862,2971.81482886029,2939.02598312589,2921.93248774226,2918.48710252886
"ENSG00000160695",167.526344763993,152.342504090563,170.022277585277,155.296325641327,136.84587776327,165.429056079698,153.818182294439,153.350950802312,150.183958631488
"ENSG00000160703",105.564546015667,142.450133695072,126.244086350745,107.736825913671,129.904420195568,145.735120832115,114.264935418726,127.639414140847,121.201089421903
"ENSG00000160710",1819.8409780527,1941.8723086349,2230.65155802001,2245.97310958769,1714.54001922242,1669.06101223267,1871.08831748164,2018.35562792504,1738.0938838112
"ENSG00000160712",18.3590514809856,18.7955037514331,15.2714620585578,13.5884284936161,21.8160094984924,26.5868125842372,20.8753247399596,27.5480749944274,18.4436440424635
"ENSG00000160714",322.430841634809,261.158578440965,274.886317054041,358.15215101031,331.206689658929,340.705079783188,326.314286724631,313.129785769991,345.159624223245
"ENSG00000160741",197.359803420595,209.718252384411,186.311837114405,200.914621298467,225.101552552626,202.847533050106,174.693507034399,200.182678292839,216.054115926001
"ENSG00000160746",349.969418856288,308.641956339322,302.374948759445,306.710243141621,328.231779272771,299.347815763263,336.202598443559,317.721131602395,307.394067374391
"ENSG00000160752",836.484283102405,775.561839006501,809.387489103564,793.952464841284,737.777775767196,831.084067448007,811.940262254217,828.278788165782,857.190313592588
"ENSG00000160753",273.09089077966,308.641956339322,294.230168994881,280.503988189647,266.750297958838,224.510861822447,280.1688320363,282.826903276121,295.098304679416
"ENSG00000160767",278.828094367468,312.598904497518,266.741537289477,294.092416683263,306.415769774279,314.118267198951,305.438961984672,284.663441609083,305.637529846538
"ENSG00000160781",9.17952574049279,7.91389631639287,7.12668229399365,4.85301017629147,10.9080047492462,11.8163611485499,7.69090911472195,11.9374991642519,3.51307505570733
"ENSG00000160783",149.167293283008,197.847407909822,227.035735937226,198.002815192692,195.352448691045,234.357829446239,212.049351305905,206.610562458205,215.175847162074
"ENSG00000160785",228.340702794758,230.492230214942,247.397685348637,249.444723061381,204.277179849519,235.342526208618,216.444156514318,235.076906619113,224.836803565269
"ENSG00000160789",3734.919535663,3832.30429121325,4233.24928263223,4350.23832202767,4313.62005992917,4236.16547175513,4227.80261049286,4489.41795492518,4333.37808121499
"ENSG00000160796",274.238331497222,340.297541604893,278.958706936323,276.621580048614,224.10991575724,330.858112159396,305.438961984672,331.495169099609,302.12445479083
"ENSG00000160799",83.7631723819967,99.91294099446,100.791649586482,93.1777953847962,80.3225804262673,97.4849794755364,106.574026304004,123.048068308442,92.2182202123174
"ENSG00000160803",417.668421192422,419.436504768822,397.058013522503,417.358875161066,415.495817266741,393.878704951662,379.051949225582,428.831700746586,411.908050281684
"ENSG00000160813",91.7952574049279,113.762259548147,102.827844527623,109.678029984187,110.071684287848,118.163611485499,168.10129922178,94.5817241475339,130.862045825098
"ENSG00000160867",80.3208502293119,91.009807638518,92.6468698219174,78.6187648559218,92.2222219708995,99.4543730002947,87.8961041682508,78.0528791508775,96.6095640319515
"ENSG00000160877",1305.7875365851,1260.28798838556,1368.32300044678,1319.04816591602,1392.25806072197,1363.80501589513,1403.0415627857,1364.54798139063,1388.54291576832
"ENSG00000160886",13.7692886107392,6.92465927684376,19.3438519408399,9.70602035258293,12.8912783400182,13.7857546733082,13.1844156252376,17.4471141631373,15.808837750683
"ENSG00000160888",442.912116978777,533.19876431697,515.157320108684,526.066303109995,517.634407191501,501.21065205099,548.251949749465,523.41342489412,516.422033188977
"ENSG00000160908",52.7822730078335,86.0636224407724,76.3573102927891,84.4423770674715,89.2473115847415,82.7145280398491,79.1064937514258,86.3173016492057,82.5572638091222
"ENSG00000160917",156.051937588377,143.439370734621,147.624133232726,160.149335817618,171.553165601781,161.490269030182,169.200000523883,161.61537330064,165.992796382171
"ENSG00000160932",73.4362059239423,78.1497261243796,113.008819233328,125.20766254832,110.071684287848,80.7451345150908,71.4155846367038,87.2355708156866,87.8268763926832
"ENSG00000160948",14.9167293283008,18.7955037514331,11.1990721762757,15.5296325641327,16.8578255215623,16.7398449604456,6.59220781261881,12.8557683307328,10.539225167122
"ENSG00000160949",95.2375795576127,122.665392904089,99.7735521159111,98.0308055610876,116.021505060164,129.979972634049,138.436364064995,91.8269166480912,108.905326726927
"ENSG00000160953",274.238331497222,303.695771141576,248.415782819207,287.298202436455,297.491038615805,337.75098949605,290.057143755228,280.990364943159,283.680810748367
"ENSG00000160957",118.186393908845,132.557763299581,111.990721762757,101.913213702121,133.870967377112,147.704514356873,151.620779690233,125.802875807885,143.157808520074
"ENSG00000160959",230.635584229881,237.416889491786,236.198613172361,264.974355625514,216.176821394152,224.510861822447,246.109091671102,260.788443280579,244.158716371659
"ENSG00000160961",51.6348322902719,68.2573557288885,49.8867760579555,48.5301017629147,48.5902029739148,53.1736251684744,47.2441559904348,58.7692266547784,55.3309321273904
"ENSG00000160972",149.167293283008,154.320978169661,143.551743350443,144.619703253486,162.628434443307,160.505572267802,184.581818753327,156.105758301755,159.844915034683
"ENSG00000160991",542.739459406636,580.682142215327,568.098388578351,553.243160097227,555.316605416169,557.338367506602,594.397404437796,571.163421551127,564.726815204953
"ENSG00000160993",51.6348322902719,49.4618519774554,69.2306279987954,39.79468344559,63.464754904705,54.1583219308536,58.2311690114662,38.5673049921983,79.0441887534149
"ENSG00000160999",12.6218478931776,8.90313335594198,13.2352671174168,7.76481628206635,14.8745519307902,12.801057910929,18.6779221357533,19.2836524960991,12.2957626949756
"ENSG00000161010",47.0450694200255,53.4188001356519,45.8143861756734,35.9122753045569,44.6236557923707,52.1889284060953,61.5272729177756,49.5865349899692,64.1136197666587
"ENSG00000161011",2439.45896553596,2333.61017629635,2647.05342348335,2647.80235218462,2493.96654039583,2631.1097490771,2731.37143702839,2808.06711109863,2502.18770842754
"ENSG00000161013",1224.31924563823,1293.92204773023,1225.78935456691,1279.25348247043,1276.2365556618,1275.18230728101,1244.82857528285,1352.61048222638,1242.75030095647
"ENSG00000161016",5754.41519857142,5892.88504459404,6168.65257418679,6372.0023614707,6381.18277830902,6774.71372516859,6839.41560559202,6806.21106195652,6722.26911909597
"ENSG00000161036",152.609615435693,201.804356068018,182.239447232123,161.119937852877,192.377538304887,186.10768808966,171.397403128089,185.490371629144,191.462590536049
"ENSG00000161040",17.211610763424,16.8170296723348,14.2533645879873,15.5296325641327,15.8661887261763,16.7398449604456,16.480519531547,12.8557683307328,15.808837750683
"ENSG00000161048",58.5194765956415,35.6125334237679,27.4886317054041,36.8828773398151,56.5232973370029,33.4796899208913,47.2441559904348,29.3846133273892,57.9657384191709
"ENSG00000161057",429.142828368038,441.199719638902,432.691424992471,437.74151790149,410.537633289811,421.450214298279,435.085715632842,420.567278248258,416.299394101318
"ENSG00000161091",1184.15882052357,1386.91032944785,1359.16012321165,1341.37201272696,1247.47908859561,1265.33533965721,1439.29870575511,1370.05759638952,1226.06319444186
"ENSG00000161179",169.821226199117,206.750541265764,198.529006761252,213.532447756825,204.277179849519,217.617984485793,246.109091671102,204.774024125243,210.78450334244
"ENSG00000161202",789.43921368238,845.797668814488,762.55500545732,729.892730514237,755.627238084144,800.558467814254,797.657145326876,762.163408179157,786.050543714515
"ENSG00000161203",3584.60480166243,3484.09285329196,3484.94764176289,3659.16967292377,3677.98087408673,3618.7606017434,3587.25975136674,3680.42281925549,3538.54484986121
"ENSG00000161204",262.763924321606,236.427652452237,288.121584171457,249.444723061381,251.875746028048,268.822216129509,296.649351567847,274.562480777793,286.315617040147
"ENSG00000161217",594.374291696908,630.143994192782,584.387948107479,590.126037437042,605.890081980856,599.680328288906,637.246755219819,618.913418208135,569.118159024587
"ENSG00000161243",19.5064921985472,22.7524519096295,24.4343392936925,24.2650508814573,21.8160094984924,26.5868125842372,28.5662338546815,27.5480749944274,21.9567190981708
"ENSG00000161265",14.9167293283008,20.7739778305313,23.416241823122,28.1474590224905,22.8076462938784,22.6480255347206,25.2701299483721,22.0384599955419,33.3742130292196
"ENSG00000161267",49.3399508551487,47.4833778983572,57.0134583519492,47.5594997276564,56.5232973370029,49.2348381189578,61.5272729177756,51.4230733229311,57.9657384191709
"ENSG00000161277",26.3911365039168,22.7524519096295,26.4705342348335,27.1768569872322,18.8410991123343,29.5409028713747,24.171428646269,23.8749983285037,31.617675501366
"ENSG00000161298",20.6539329161088,23.7416889491786,19.3438519408399,20.3826427404242,23.7992830892644,19.6939352475831,23.0727273441658,18.3653833296182,12.2957626949756
"ENSG00000161395",66.5515616185727,69.2465927684376,62.1039457048018,59.2067241507559,72.3894860631792,71.8828636536784,71.4155846367038,67.9519183195875,77.2876512255612
"ENSG00000161513",119.333834626406,95.9559928362635,121.153598997892,111.619234054704,118.996415446322,125.056488822153,136.238961460789,124.884606641404,137.888195936513
"ENSG00000161526",369.475911054835,319.523563774362,305.429241171156,362.034559151343,330.215052863543,319.041751010846,390.038962246613,303.028824938701,410.151512753831
"ENSG00000161533",271.943450062099,326.448223051206,268.777732230618,251.385927131898,262.783750777294,296.393725476126,272.477922921578,266.298058279464,273.141585581245
"ENSG00000161542",284.565297955276,295.781874825183,307.465436112297,284.38639633068,300.465949001963,283.592667565197,266.984416411062,311.293247437029,273.141585581245
"ENSG00000161544",166.378904046432,160.256400406956,142.533645879873,197.032213157434,189.402627918729,188.077081614419,206.555844795389,200.182678292839,218.688922217781
"ENSG00000161547",1562.8142573189,1697.53075986627,1492.53089185638,1548.11024623698,1573.72759427761,1553.85149103431,1499.72727737078,1482.08643470019,1620.40586944501
"ENSG00000161551",32.1283400917248,23.7416889491786,20.3619494114104,21.3532447756825,25.7825566800364,23.6327222970997,19.7766234378564,20.2019216625801,12.2957626949756
"ENSG00000161558",22.948814351232,19.7847407909822,23.416241823122,20.3826427404242,21.8160094984924,20.6786320099623,23.0727273441658,28.4663441609083,27.2263316817318
"ENSG00000161618",235.225347100128,279.954082192398,250.451977760348,299.916028894813,259.808840391136,276.699790228543,321.919481516219,241.50479078448,317.933292541513
"ENSG00000161638",4891.5397789651,5445.74990271784,5477.3643916694,5325.69336746226,5439.1278226923,5175.56618306484,5639.63378369539,5351.67270225075,5224.82087660072
"ENSG00000161642",64.2566801834495,73.203540926634,65.1582381165133,76.6775607854052,69.4145756770211,79.7604377527116,84.6000002619414,70.7067258190302,73.7745761698539
